Student ID,Firstname,Lastname,Othernames,Email,Contact Number,Blood Group,City,Residence,Country Code,Date of Birth,Admission Date,Gender,Section,Department,Class Code,Description,Religion,Previous School,Previous School Qualification,Previous School Remarks
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,DEPARTMENT NAME,,DEPARTMENT CODE
,,,,,,,,,,,,,,,,,,,,,,,,Science Department,,DEP001
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CLASS ID,CLASS NAME,,CLASS CODE
,,,,,,,,,,,,,,,,,,,,,,,,1,Class 6,,JE1
,,,,,,,,,,,,,,,,,,,,,,,,2,JHS 1,,CL00002
,,,,,,,,,,,,,,,,,,,,,,,,3,JHS 2,,CL03
,,,,,,,,,,,,,,,,,,,,,,,,4,JHS 3,,CL04
